Time_s,Normal_Force_N
0.00481077920878162,1677.42958258871
0.00481134269845831,1677.42958297562
0.00481190615378362,1677.42958336255
0.00481246960979552,1677.42958374952
0.00481303344330182,1677.42958413674
0.0048135973836636,1677.42958452411
0.00481416095993042,1677.42958491134
0.00481472395435972,1677.42958529826
0.00481528701867848,1677.42958568519
0.00481585069521298,1677.42958607251
0.00481641459514299,1677.42958646006
0.00481697837797399,1677.42958684762
0.00481754176285151,1677.42958723501
0.00481810493362702,1677.42958762227
0.00481866836836574,1677.4295880097
0.00481923229208354,1677.42958839747
0.00481979639041103,1677.42958878544
0.00482035991674003,1677.42958917317
0.00482092279290258,1677.42958956052
0.00482148579696949,1677.42958994791
0.00482204934843079,1677.42959033566
0.00482261346144398,1677.42959072382
0.00482317754266481,1677.42959111207
0.00482374121321092,1677.42959150016
0.00482430447866013,1677.42959188802
0.00482486776567498,1677.42959227589
0.00482543144083995,1677.42959266401
0.00482599551274108,1677.42959305244
0.00482655926627784,1677.42959344079
0.00482712267036761,1677.42959382897
0.00482768581033118,1677.429594217
0.0048282491576123,1677.42959460516
0.00482881285785722,1677.42959499358
0.00482937687934396,1677.42959538226
0.00482994047538812,1677.42959577079
0.00483050384039347,1677.4295961592
0.00483106719176412,1677.42959654762
0.00483163102870191,1677.42959693635
0.00483219489050827,1677.42959732519
0.00483275869249848,1677.42959771405
0.00483332232250307,1677.42959810286
0.00483388571022405,1677.42959849156
0.00483444912010876,1677.42959888029
0.00483501288106207,1677.42959926926
0.00483557682754611,1677.42959965841
0.00483614047688963,1677.42960004747
0.00483670404660269,1677.42960043651
0.0048372675610356,1677.42960082555
0.00483783095576543,1677.42960121455
0.00483839431483373,1677.42960160357
0.00483895793952926,1677.42960199278
0.00483952190992292,1677.42960238226
0.00484008584276926,1677.4296027718
0.00484064935511447,1677.42960316115
0.00484121296710895,1677.42960355056
0.00484177660214243,1677.42960394004
0.00484234002970424,1677.42960432944
0.00484290336121658,1677.42960471882
0.00484346699810797,1677.4296051084
0.00484403051247847,1677.42960549799
0.00484459368174212,1677.42960588742
0.00484515691169367,1677.42960627689
0.00484572079538404,1677.42960666678
0.00484628487317407,1677.42960705689
0.00484684853966515,1677.42960744685
0.00484741169109114,1677.42960783653
0.00484797498437529,1677.42960822627
0.00484853869846172,1677.42960861629
0.00484910249627505,1677.42960900646
0.00484966599784931,1677.42960939652
0.00485022926779339,1677.42960978647
0.00485079289020275,1677.42961017664
0.00485135690008039,1677.4296105671
0.00485192089493142,1677.42961095764
0.00485248445171467,1677.42961134799
0.00485304761964157,1677.42961173813
0.00485361109662117,1677.42961212843
0.00485417482593363,1677.42961251894
0.00485473830913316,1677.4296129094
0.00485530186303531,1677.42961329992
0.00485586544750392,1677.4296136905
0.00485642888198195,1677.42961408105
0.00485699235801893,1677.42961447166
0.0048575563221454,1677.42961486259
0.00485812001178407,1677.42961525346
0.00485868331205851,1677.42961564413
0.00485924639682043,1677.42961603469
0.00485980992542917,1677.42961642551
0.00486037402749405,1677.42961681675
0.00486093812053772,1677.42961720809
0.00486150156282632,1677.42961759912
0.00486206460631056,1677.42961798991
0.00486262761785513,1677.42961838067
0.00486319104556948,1677.4296187717
0.00486375469932624,1677.42961916294
0.00486431845312665,1677.42961955431
0.00486488203973083,1677.42961994566
0.00486544534329766,1677.42962033687
0.00486600867631598,1677.42962072812
0.00486657247229693,1677.42962111967
0.00486713636932286,1677.42962151137
0.00486770013826233,1677.42962190307
0.00486826366268116,1677.42962229466
0.00486882677247814,1677.42962268604
0.00486939022110043,1677.4296230776
0.00486995430029262,1677.42962346959
0.00487051810604749,1677.42962386155
0.00487108136724626,1677.42962425323
0.00487164441330058,1677.42962464478
0.00487220763150251,1677.42962503643
0.00487277140360282,1677.42962542845
0.00487333561205671,1677.42962582083
0.00487389911093808,1677.42962621291
0.00487446194705382,1677.42962660459
0.00487502525269273,1677.42962699651
0.00487558926355273,1677.4296273889
0.00487615340745916,1677.4296277815
0.00487671694176918,1677.42962817382
0.00487727986846782,1677.42962856579
0.00487784304392196,1677.42962895788
0.00487840707118666,1677.4296293505
0.00487897125484833,1677.42962974334
0.00487953498202963,1677.42963013601
0.00488009798169906,1677.42963052828
0.00488066106270937,1677.42963092054
0.00488122479258921,1677.42963131322
0.00488178865704804,1677.42963170608
0.0048823523795762,1677.42963209894
0.00488291599248593,1677.42963249177
0.00488347946758633,1677.42963288456
0.00488404283013754,1677.42963327731
0.00488460623415652,1677.42963367011
0.0048851695765324,1677.42963406293
0.00488573287610162,1677.42963445576
0.00488629630882053,1677.42963484871
0.00488686001837183,1677.42963524187
0.00488742373504499,1677.42963563511
0.00488798734088955,1677.42963602835
0.00488855086443206,1677.42963642157
0.00488911429280452,1677.42963681478
0.00488967778097452,1677.42963720805
0.00489024115191786,1677.42963760131
0.00489080434377307,1677.4296379945
0.00489136770974529,1677.42963838781
0.00489193131854108,1677.42963878132
0.00489249476896566,1677.42963917481
0.00489305799340378,1677.42963956821
0.00489362152376977,1677.42963996181
0.00489418527492166,1677.4296403556
0.00489474909520521,1677.42964074951
0.0048953126551872,1677.42964114333
0.00489587611894437,1677.42964153711
0.00489643963710239,1677.42964193096
0.00489700337967936,1677.42964232498
0.00489756716137303,1677.42964271909
0.00489813056226191,1677.42964311305
0.0048986937945326,1677.42964350691
0.004899257369112,1677.42964390099
0.00489982130063871,1677.42964429535
0.00490038518448671,1677.42964468977
0.00490094855613872,1677.42964508395
0.0049015114983664,1677.42964547788
0.00490207488261806,1677.42964587205
0.00490263879852661,1677.42964626661
0.00490320283587568,1677.42964666134
0.0049037660479396,1677.42964705567
0.00490432899198246,1677.42964744982
0.00490489222525733,1677.42964784413
0.0049054559523041,1677.42964823879
0.00490601973137528,1677.42964863358
0.00490658327469591,1677.4296490283
0.0049071466070743,1677.42964942293
0.00490771012227578,1677.42964981767
0.00490827382270258,1677.42965021259
0.00490883766069466,1677.42965060765
0.0049094013746428,1677.4296510027
0.00490996442938634,1677.42965139742
0.00491052739188422,1677.42965179205
0.00491109078105537,1677.42965218695
0.00491165465616414,1677.42965258222
0.00491221839852824,1677.42965297752
0.00491278167178416,1677.42965337259
0.00491334469965532,1677.42965376751
0.00491390822603032,1677.42965416273
0.00491447230744797,1677.42965455836
0.0049150361878171,1677.42965495399
0.00491559955259849,1677.42965534937
0.00491616256913812,1677.42965574453
0.00491672582667827,1677.42965613983
0.00491728963890984,1677.4296565355
0.00491785343180093,1677.42965693128
0.00491841682565123,1677.42965732688
0.00491897998222219,1677.42965772235
0.00491954360134922,1677.4296581181
0.00492010736817765,1677.42965851402
0.00492067098795213,1677.42965890993
0.00492123425165033,1677.42965930567
0.00492179737492222,1677.42965970134
0.00492236069721654,1677.42966009714
0.00492292426071181,1677.42966049314
0.00492348812136763,1677.42966088939
0.00492405210065733,1677.42966128579
0.00492461572405594,1677.42966168205
0.004925178902174,1677.42966207807
0.00492574229415167,1677.4296624742
0.0049263059445814,1677.42966287054
0.00492686983423878,1677.42966326709
0.0049274335283443,1677.4296636636
0.00492799684453534,1677.42966405994
0.00492856007878496,1677.42966445622
0.00492912369798759,1677.42966485276
0.00492968734186538,1677.42966524939
0.00493025072876392,1677.42966564594
0.00493081400596032,1677.42966604244
0.00493137738559557,1677.42966643902
0.00493194113065878,1677.42966683587
0.00493250474596416,1677.42966723274
0.00493306808778574,1677.42966762948
0.00493363140454741,1677.42966802623
0.00493419494888362,1677.42966842315
0.00493475866543489,1677.42966882023
0.00493532248429564,1677.42966921744
0.00493588589051773,1677.42966961447
0.00493644904986615,1677.42967001137
0.0049370123438694,1677.42967040836
0.00493757618536423,1677.42967080571
0.00493814009862712,1677.42967120321
0.00493870357222987,1677.42967160053
0.00493926663233385,1677.42967199761
0.00493982969582643,1677.42967239468
0.00494039336822029,1677.42967279214
0.00494095725540039,1677.42967318984
0.00494152093425681,1677.42967358749
0.00494208408827038,1677.42967398487
0.00494264714339983,1677.42967438219
0.00494321077917864,1677.42967477986
0.0049437745114033,1677.42967517769
0.00494433784517321,1677.42967557536
0.00494490119178386,1677.42967597304
0.00494546459820975,1677.4296763708
0.0049460280557443,1677.42967676863
0.00494659153594323,1677.42967716654
0.00494715487684926,1677.42967756441
0.00494771822034724,1677.42967796232
0.00494828161916738,1677.4296783603
0.00494884525867707,1677.42967875847
0.00494940905455631,1677.4296791568
0.00494997269539953,1677.42967955511
0.00495053598732882,1677.42967995326
0.00495109922807423,1677.42968035138
0.0049516625862717,1677.4296807496
0.00495222632954145,1677.4296811481
0.00495278994024747,1677.42968154661
0.0049533531575939,1677.42968194494
0.00495391626577048,1677.42968234321
0.00495447995571924,1677.42968274183
0.00495504397496102,1677.42968314075
0.00495560761665488,1677.42968353955
0.00495617084835825,1677.42968393812
0.00495673380685429,1677.42968433653
0.00495729688965929,1677.42968473503
0.00495786061260775,1677.42968513394
0.00495842453438144,1677.42968553308
0.00495898809427049,1677.42968593209
0.00495955136796854,1677.42968633095
0.00496011460125165,1677.4296867298
0.00496067818153135,1677.42968712889
0.00496124167493737,1677.429687528
0.00496180505869218,1677.42968792709
0.00496236864771223,1677.42968832634
0.00496293229318785,1677.42968872568
0.00496349572403691,1677.42968912496
0.00496405896880195,1677.42968952415
0.00496462237070868,1677.42968992346
0.00496518583280114,1677.42969032286
0.00496574941103132,1677.42969072238
0.00496631271274513,1677.4296911218
0.004966875977657,1677.42969152122
0.00496743948173826,1677.42969192081
0.00496800322880126,1677.42969232061
0.00496856693429299,1677.42969272047
0.00496913060397293,1677.42969312035
0.00496969410713273,1677.42969352018
0.0049702572569087,1677.42969391983
0.00497082059093859,1677.42969431959
0.00497138414689304,1677.42969471954
0.00497194773566238,1677.42969511958
0.00497251122308034,1677.42969551962
0.00497307458174225,1677.42969591962
0.00497363821606859,1677.4296963198
0.00497420176550632,1677.42969672001
0.0049747650344548,1677.4296971201
0.00497532831035024,1677.42969752021
0.00497589187528797,1677.42969792053
0.00497645543474656,1677.42969832092
0.00497701891028542,1677.42969872131
0.0049775822114097,1677.42969912164
0.00497814555436018,1677.42969952202
0.00497870903282601,1677.42969992253
0.00497927262529528,1677.42970032316
0.00497983587370514,1677.42970072365
0.00498039921006545,1677.42970112421
0.00498096275559679,1677.42970152493
0.00498152631345472,1677.42970192573
0.00498208983869996,1677.42970232657
0.00498265311997727,1677.4297027273
0.00498321640090426,1677.42970312806
0.00498377982920211,1677.42970352894
0.00498434335287287,1677.42970392994
0.00498490679017469,1677.42970433095
0.00498547031635186,1677.42970473204
0.00498603360609371,1677.42970513306
0.00498659693549748,1677.42970553412
0.00498716031890006,1677.42970593525
0.0049877239158041,1677.42970633656
0.00498828758226531,1677.42970673798
0.00498885102766282,1677.42970713934
0.00498941429102403,1677.42970754061
0.00498997765746671,1677.42970794196
0.00499054094107775,1677.42970834332
0.00499110421233636,1677.4297087447
0.00499166806355449,1677.42970914647
0.00499223183085235,1677.4297095483
0.00499279507063378,1677.42970994987
0.00499335813412524,1677.42971035132
0.00499392160230866,1677.42971075303
0.004994485580318,1677.42971115512
0.0049950494560474,1677.42971155725
0.00499561272207844,1677.42971195908
0.00499617553191033,1677.42971236063
0.0049967386586224,1677.42971276234
0.00499730244211554,1677.4297131645
0.00499786633223694,1677.42971356685
0.00499842985952092,1677.42971396905
0.00499899277545189,1677.42971437092
0.00499955568881117,1677.42971477275
0.00500011896814459,1677.42971517483
0.0050006825068875,1677.42971557714
0.00500124614148346,1677.42971597959
0.00500180958963667,1677.42971638199
0.00500237286516129,1677.42971678432
0.00500293592943934,1677.42971718656
0.00500349903577176,1677.42971758883
0.0050040626286872,1677.42971799144
0.00500462654985927,1677.42971839433
0.00500519025018743,1677.42971879719
0.00500575348772127,1677.42971919981
0.0050063166165747,1677.42971960236
0.00500688004898203,1677.4297200051
0.00500744358779663,1677.42972040799
0.00500800689156123,1677.4297208108
0.00500857011975194,1677.42972121359
0.00500913343687418,1677.42972161647
0.00500969718063516,1677.42972201965
0.00501026086727962,1677.42972242288
0.00501082419159965,1677.42972282596
0.00501138722671134,1677.42972322887
0.0050119504319082,1677.42972363189
0.00501251424855554,1677.42972403533
0.00501307827141541,1677.429724439
0.00501364158503612,1677.42972484233
0.00501420463328561,1677.42972524549
0.00501476776683162,1677.4297256487
0.00501533135833574,1677.42972605223
0.00501589513215331,1677.42972645595
0.00501645852845118,1677.42972685953
0.00501702151518935,1677.42972726289
0.00501758455386456,1677.42972766627
0.00501814796391536,1677.4297280699
0.00501871182200071,1677.42972847389
0.0050192755034827,1677.42972887787
0.00501983872565152,1677.42972928162
0.0050204018032931,1677.42972968529
0.00502096494661451,1677.42973008901
0.00502152857104339,1677.42973049306
0.00502209233162159,1677.42973089728
0.0050226557601758,1677.42973130139
0.00502321910923882,1677.42973170546
0.00502378227519509,1677.42973210946
0.00502434572772231,1677.42973251365
0.00502490937241267,1677.42973291802
0.00502547293731848,1677.42973332242
0.00502603619005311,1677.42973372668
0.00502659949798063,1677.42973413098
0.00502716315629473,1677.42973453553
0.00502772700037327,1677.42973494027
0.00502829034356411,1677.4297353448
0.00502885332648891,1677.42973574911
0.00502941628768619,1677.4297361534
0.00502997975555533,1677.42973655803
0.00503054355142649,1677.42973696295
0.00503110716034189,1677.42973736784
0.00503167043882841,1677.42973777258
0.00503223363959012,1677.42973817729
0.00503279691673966,1677.42973858206
0.00503336071190385,1677.42973898719
0.00503392452323906,1677.42973939244
0.00503448785456535,1677.42973979746
0.00503505114492175,1677.42974020245
0.00503561445294871,1677.42974060749
0.00503617773793027,1677.42974101256
