Time_s,Error
3.09366407375418e-05,-0.130083121931156
3.12453714890472e-05,-0.130081116356362
3.15556425610953e-05,-0.130079150838695
3.18674694086367e-05,-0.130077224773143
3.21808677110641e-05,-0.130075337560891
3.249585338365e-05,-0.130073488609243
3.28124425628704e-05,-0.130071677331703
3.31306516412453e-05,-0.130069903147764
3.34504973081421e-05,-0.130068165482688
3.37719964467477e-05,-0.130066463768078
3.40951662098373e-05,-0.130064797441439
3.44200240788806e-05,-0.130063165945889
3.47465877251086e-05,-0.130061568730866
3.50748751464558e-05,-0.130060005251424
3.54049046199631e-05,-0.130058474968479
3.57366947148019e-05,-0.130056977348742
3.60702642306886e-05,-0.130055511864981
3.64056323560573e-05,-0.130054077995314
3.67428185735296e-05,-0.130052675223638
3.70818426358117e-05,-0.130051303039715
3.74227246474058e-05,-0.130049960938823
3.77654850564976e-05,-0.130048648421799
3.8110144622314e-05,-0.130047364995159
3.84567244220878e-05,-0.130046110171057
3.88052459990622e-05,-0.13004488346675
3.91557311106268e-05,-0.130043684405506
3.95082019906388e-05,-0.130042512515659
3.98626811595567e-05,-0.130041367331266
4.02191915621277e-05,-0.130040248391636
4.05777565839276e-05,-0.130039155241286
4.0938399967017e-05,-0.130038087430211
4.13011458547559e-05,-0.130037044513728
4.16660187850527e-05,-0.130036026052483
4.20330437919262e-05,-0.130035031612167
4.24022463233844e-05,-0.130034060763749
4.27736522551083e-05,-0.130033113083426
4.3147287986683e-05,-0.130032188152371
4.3523180345525e-05,-0.130031285556983
4.39013566267956e-05,-0.130030404888767
4.42818446476177e-05,-0.130029545744206
4.46646727170875e-05,-0.13002870772483
4.50498697241025e-05,-0.130027890437018
4.54374650198386e-05,-0.130027093492251
4.58274884894056e-05,-0.130026316506945
4.62199706606581e-05,-0.130025559102232
4.66149425404797e-05,-0.13002482090428
4.70124358233544e-05,-0.130024101543892
4.74124827588645e-05,-0.130023400656751
4.78151161913381e-05,-0.130022717883339
4.82203696367633e-05,-0.130022052868798
4.86282772367024e-05,-0.130021405263006
4.90388738003755e-05,-0.130020774720501
4.94521948639396e-05,-0.130020160900388
4.98682765935127e-05,-0.130019563466482
5.02871559434771e-05,-0.130018982087063
5.07088706288066e-05,-0.130018416434929
5.11334589860276e-05,-0.130017866187563
5.15609603359825e-05,-0.130017331026657
5.19914146757955e-05,-0.130016810638511
5.24248628531051e-05,-0.1300163047138
5.28613465511925e-05,-0.13001581294759
5.33009083430484e-05,-0.130015335039271
5.37435917328047e-05,-0.130014870692513
5.41894410878617e-05,-0.13001441961533
5.46385016934835e-05,-0.130013981520013
5.50908199329604e-05,-0.130013556122951
5.55464431197054e-05,-0.130013143144795
5.60054195859027e-05,-0.130012742310363
5.64677987123909e-05,-0.130012353348607
5.69336310180249e-05,-0.130011975992532
5.74029681880426e-05,-0.130011609979174
5.78758629792771e-05,-0.130011255049671
5.83523693814505e-05,-0.130010910949127
5.88325426096661e-05,-0.130010577426616
5.93164392512433e-05,-0.13001025423508
5.98041169581367e-05,-0.130009941131526
6.02956349838599e-05,-0.130009637876663
6.07910538434862e-05,-0.130009344235129
6.12904354105864e-05,-0.130009059975407
6.17938432439125e-05,-0.130008784869641
6.23013423173247e-05,-0.130008518693786
6.28129991399012e-05,-0.13000826122753
6.33288819571531e-05,-0.13000801225419
6.38490606177339e-05,-0.130007771560772
6.43736067178231e-05,-0.130007538937895
6.49025937061184e-05,-0.130007314179742
6.54360967912285e-05,-0.130007097084094
6.59741931070709e-05,-0.130006887452249
6.65169618136346e-05,-0.13000668508898
6.70644842238875e-05,-0.130006489802487
6.76168434778308e-05,-0.130006301404507
6.81741253927228e-05,-0.130006119710009
6.87364176479414e-05,-0.130005944537471
6.93038103531225e-05,-0.13000577570868
6.98763961154866e-05,-0.130005613048707
7.04542700709791e-05,-0.130005456385897
7.10375299726267e-05,-0.130005305551838
7.16262763935629e-05,-0.130005160381302
7.22206124692412e-05,-0.130005020712304
7.28206444744508e-05,-0.130004886385952
7.34264818267247e-05,-0.13000475724645
7.40382368396311e-05,-0.130004633141144
7.46560251644728e-05,-0.130004513920416
7.52799660559214e-05,-0.130004399437633
7.59101819078796e-05,-0.130004289549223
7.65467991012579e-05,-0.130004184114518
7.71899479013009e-05,-0.130004082995768
7.78397623727867e-05,-0.130003986058148
7.84963808073977e-05,-0.130003893169688
7.91599457631416e-05,-0.130003804201253
7.98306042956974e-05,-0.130003719026514
8.05085081080013e-05,-0.130003637521911
8.11938140510883e-05,-0.130003559566596
8.18866838551027e-05,-0.130003485042454
8.2587284629179e-05,-0.130003413834039
8.32957890275624e-05,-0.130003345828554
8.40123754870325e-05,-0.130003280915814
8.47372284902683e-05,-0.130003218988218
8.5470539021532e-05,-0.130003159940705
8.62125045917648e-05,-0.13000310367074
8.69633297794884e-05,-0.130003050078269
8.77232261923322e-05,-0.130002999065713
8.84924131717933e-05,-0.130002950537908
8.92711181821921e-05,-0.130002904402079
9.00595769302915e-05,-0.130002860567819
9.08580340882406e-05,-0.130002818947045
9.16667431953935e-05,-0.130002779453996
9.24859677997647e-05,-0.130002742005159
9.33159819253596e-05,-0.130002706519251
9.41570698091119e-05,-0.13000267291722
9.50095269157832e-05,-0.130002641122188
9.58736616209012e-05,-0.130002611059385
9.6749793496439e-05,-0.130002582656203
9.76382562940107e-05,-0.130002555842084
9.85393974883252e-05,-0.130002530548527
9.94535789259478e-05,-0.130002506709062
0.00010038117892839,-0.130002484259186
0.000101322591545302,-0.13000246313637
0.000102278228542088,-0.130002443280007
0.0001032485201573,-0.130002424631385
0.000104233916633815,-0.130002407133647
0.000105234888521013,-0.130002390731782
0.00010625192861002,-0.130002375372573
0.000107285553750509,-0.130002361004571
0.000108336305246141,-0.130002347578071
0.000109404751301956,-0.130002335045074
0.000110491488308834,-0.130002323359262
0.00011159714395311,-0.130002312475951
0.000112722376934516,-0.130002302352089
0.00011386788198218,-0.130002292946192
0.000115034390980808,-0.130002284218333
0.000116222674369654,-0.130002276130114
0.000117433546372255,-0.130002268644623
0.000118667867231009,-0.130002261726404
0.000119926546525298,-0.130002255341433
0.000121210546322053,-0.130002249457086
0.00012252088793403,-0.130002244042099
0.000123858652897432,-0.130002239066549
0.00012522499127567,-0.130002234501815
0.000126621125899195,-0.130002230320549
0.000128048358883907,-0.130002226496642
0.000129508077462313,-0.130002223005203
0.000131001763125409,-0.130002219822517
0.000132530998962962,-0.130002216926017
0.000134097481256449,-0.130002214294254
0.000135703027840101,-0.130002211906864
0.00013734959070879,-0.130002209744541
0.000139039270271669,-0.130002207788997
0.000140774329473995,-0.130002206022941
0.000142557210765823,-0.130002204430039
0.000144390556190737,-0.130002202994887
0.000146277230470966,-0.130002201702976
0.000148220342687254,-0.13000220054066
0.000150223279483609,-0.130002199495128
0.00015228973381055,-0.130002198554366
0.000154423743738588,-0.130002197707126
0.000156629742450994,-0.130002196942892
0.000158912599104909,-0.130002196251847
0.000161277687692103,-0.130002195624838
0.000163730953518324,-0.13000219505334
0.000166278991911802,-0.130002194529419
0.00016892915194961,-0.130002194045695
0.000171689655309906,-0.130002193595304
0.000174569726972122,-0.130002193171855
0.000177579768238819,-0.130002192769387
0.000180731566756756,-0.130002192382323
0.000184038538864121,-0.130002192005422
0.000187516043493805,-0.13000219163372
0.000191181763612958,-0.130002191262471
0.000195056195812629,-0.130002190887076
0.0001991632649327,-0.130002190503003
0.000203531094817315,-0.130002190105694
0.000208193050398089,-0.130002189690444
0.000213189051397693,-0.130002189252265
0.000218567404847895,-0.130002188785697
0.00022438718860363,-0.130002188284576
0.000230721578691904,-0.130002187741723
0.000237662609242025,-0.130002187148499
0.000245327777481319,-0.13000218649421
0.000253869895879253,-0.130002185765219
0.000263491441025523,-0.130002184943672
0.00027446620725649,-0.13000218400557
0.000287169056610508,-0.130002182918123
0.00030210824032903,-0.130002181636814
0.000319898781746671,-0.130002180107448
0.000340895330431119,-0.130002178297554
0.000364175878205447,-0.130002176284558
0.000387860318743137,-0.130002174229948
0.000411078946676473,-0.130002172209226
0.00043388537341469,-0.130002170218123
0.000456579992373803,-0.130002168230657
0.000479314710050546,-0.130002166233582
0.000502105426067385,-0.130002164225489
0.000524911629906897,-0.130002162209947
0.000547707507489819,-0.130002160189264
0.00057048610414976,-0.130002158164094
0.000593252417584121,-0.130002156134033
0.00061601144512538,-0.130002154098669
0.000638764589622821,-0.130002152057911
0.000661511234389172,-0.130002150011846
0.000684251044854357,-0.130002147960537
0.00070698355369208,-0.130002145904058
0.000729709452479426,-0.13000214384238
0.000752428346112606,-0.13000214177557
0.000775140816212817,-0.130002139703609
0.000797846493964984,-0.130002137626561
0.000820545861815258,-0.130002135544414
0.000843238876717336,-0.130002133457204
0.0008659257562506,-0.130002131364943
0.00088860624203171,-0.130002129267686
0.000911280904531277,-0.13000212716541
0.000933948962398708,-0.130002125058221
0.000956610919366407,-0.130002122946101
0.000979267840794461,-0.130002120828983
0.00100191899127961,-0.130002118706965
0.00102456425984115,-0.130002116580089
0.00104720386099967,-0.130002114448364
0.00106983749456198,-0.130002112311849
0.00109246565354793,-0.130002110170529
0.00111508884410403,-0.130002108024384
0.00113770685944378,-0.130002105873464
0.00116031929057767,-0.130002103717838
0.00118292725668505,-0.130002101557428
0.00120552967501418,-0.130002099392368
0.00122812715205276,-0.130002097222628
0.00125071953368324,-0.130002095048252
0.00127330749844929,-0.130002092869205
0.00129589066435639,-0.130002090685551
0.00131846965938819,-0.130002088497259
0.00134104355653608,-0.130002086304446
0.00136361334217154,-0.130002084107046
0.00138617852724693,-0.130002081905135
0.00140873924247738,-0.130002079698728
0.00143129598460309,-0.130002077487804
0.00145384804045311,-0.130002075272461
0.0014763960139572,-0.130002073052669
0.00149894021648407,-0.130002070828424
0.00152148018489044,-0.130002068599799
0.00154401670333365,-0.130002066366744
0.00156654883424487,-0.13000206412938
0.00158907742061342,-0.13000206188765
0.00161160263517501,-0.130002059641564
0.00163412387215239,-0.130002057391209
0.00165664166088954,-0.13000205513656
0.00167915553380426,-0.13000205287769
0.001701666102192,-0.130002050614565
0.00172417339018776,-0.130002048347209
0.00174667752974315,-0.130002046075635
0.00176917846032155,-0.130002043799875
0.00179167605979675,-0.130002041519968
0.00181417053299848,-0.13000203923592
0.00183666235377312,-0.130002036947708
0.00185915109811083,-0.130002034655402
0.00188163679445025,-0.130002032359024
0.00190411935292634,-0.13000203005861
0.00192659894879695,-0.130002027754167
0.00194907597287626,-0.130002025445681
0.00197155060274038,-0.13000202313316
0.00199402249688299,-0.130002020816663
0.00201649130213589,-0.130002018496253
0.00203895771527318,-0.130002016171883
0.00206142220881612,-0.130002013843528
0.00208388429552461,-0.130002011511266
0.0021063441700397,-0.130002009175099
0.00212880190344461,-0.130002006835046
0.00215125711849437,-0.13000200449117
0.00217371027429696,-0.130002002143449
0.00219616117678406,-0.130001999791927
0.00221860977720529,-0.130001997436634
0.002241057431672,-0.130001995077452
0.00226350256189573,-0.130001992714571
0.0022859464384315,-0.130001990347882
0.00230838801356282,-0.130001987977519
0.00233082788583446,-0.130001985603442
0.00235326603656515,-0.130001983225679
0.00237570246381966,-0.130001980844254
0.00239813734092194,-0.13000197845917
0.00242057137492165,-0.130001976070378
0.00244300390724012,-0.130001973677971
0.00246543491968566,-0.130001971281974
0.00248786440610074,-0.130001968882411
0.00251029249815838,-0.130001966479292
0.00253271982376172,-0.130001964072573
0.00255514550639223,-0.130001961662371
0.00257757038617489,-0.130001959248619
0.00259999336796908,-0.130001956831458
0.0026224164773154,-0.130001954410693
0.00264483750540901,-0.130001951986585
0.00266725849483053,-0.130001949558936
0.00268967844619164,-0.130001947127878
0.00271209754223283,-0.130001944693412
0.00273451563141146,-0.130001942255579
0.00275693372792794,-0.130001939814291
0.00277935075903807,-0.130001937369686
0.00280176763550833,-0.130001934921688
0.00282418340357557,-0.130001932470424
0.00284659890963154,-0.130001930015822
0.00286901385741574,-0.130001927557939
0.00289142824929498,-0.130001925096796
0.00291384260634501,-0.130001922632357
0.00293625674519062,-0.130001920164665
0.00295867002425946,-0.130001917693813
0.00298108349267466,-0.130001915219707
0.00300349680640684,-0.130001912742407
0.0030259105026899,-0.130001910261874
0.0030483235235557,-0.130001907778248
0.00307073696380047,-0.130001905291429
0.00309315008872775,-0.130001902801521
0.00311556374603414,-0.13000190030845
0.0031379773879359,-0.130001897812299
0.00316039104863882,-0.130001895313086
0.00318280525137896,-0.130001892810773
0.00320521942089249,-0.130001890305446
0.00322763397356969,-0.13000188779708
0.00325004918859799,-0.130001885285664
0.0032724645723763,-0.130001882771276
0.00329488056330321,-0.130001880253886
0.00331729723161579,-0.130001877733508
0.00333971420437771,-0.130001875210205
0.00336213218059821,-0.130001872683919
0.00338455049326489,-0.130001870154746
0.00340696968612215,-0.130001867622646
0.00342938975914791,-0.130001865087638
0.0034518108361472,-0.13000186254973
0.00347423214521008,-0.130001860009029
0.00349665444515068,-0.130001857465471
0.00351907752292008,-0.1300018549191
0.00354150226314102,-0.130001852369835
0.0035639278689147,-0.130001849817788
0.00358635410514785,-0.130001847263006
0.00360878157442147,-0.13000184470544
0.00363121056291348,-0.130001842145078
0.00365364065942111,-0.130001839581987
0.00367607166156719,-0.130001837016211
0.00369850481024021,-0.130001834447626
0.00372093865204083,-0.130001831876421
0.00374337426270688,-0.130001829302491
0.00376581087448937,-0.130001826725944
0.00378824895199088,-0.130001824146747
0.00381068884855836,-0.130001821564879
0.00383312988332677,-0.130001818980439
0.00385557242540244,-0.130001816393403
0.00387801679109223,-0.130001813803755
0.00390046313819654,-0.130001811211495
0.00392291099764221,-0.130001808616699
0.00394536046043567,-0.130001806019374
0.00396781203840305,-0.130001803419481
0.00399026551455271,-0.130001800817064
0.00401272104496832,-0.130001798212126
0.00403517853969238,-0.130001795604694
0.00405763768770064,-0.130001792994826
0.00408009907259625,-0.130001790382472
0.00410256272364951,-0.130001787767648
0.00412502856606223,-0.130001785150382
0.00414749632683311,-0.130001782530725
0.00416996595535478,-0.130001779908702
0.0041924384167763,-0.130001777284219
0.00421491261105709,-0.130001774657423
0.00423738922277094,-0.130001772028254
0.00425986839673821,-0.130001769396714
0.00428235004879661,-0.130001766762831
0.00430483391700952,-0.130001764126655
0.00432732034972743,-0.130001761488163
0.00434980971424754,-0.130001758847332
0.00437230129701822,-0.130001756204263
0.00439479521979701,-0.130001753558961
0.00441729202564742,-0.130001750911381
0.00443979148903404,-0.130001748261569
0.00446229378439476,-0.130001745609521
0.00448479849774096,-0.130001742955305
0.00450730603274714,-0.130001740298892
0.00452981649940686,-0.130001737640288
0.00455232993574783,-0.130001734979506
0.00457484677431511,-0.130001732316514
0.00459736593469237,-0.130001729651457
0.00461988788078418,-0.130001726984299
0.00464241355906653,-0.130001724314946
0.00466494227756757,-0.130001721643499
0.0046874741757583,-0.130001718969958
0.00471000880739298,-0.130001716294396
0.004732547190271,-0.130001713616708
0.00475508792598793,-0.13000171093708
0.00477763242578228,-0.130001708255361
0.00480018074260003,-0.130001705571564
0.0048227321609736,-0.130001702885791
0.00484528663984603,-0.130001700198065
0.00486784441534071,-0.130001697508375
0.00489040601920511,-0.130001694816677
0.00491297045453999,-0.130001692123108
0.00493553927850112,-0.130001689427498
0.00495811175047397,-0.130001686729954
0.00498068758870029,-0.130001684030527
0.00500326680912262,-0.130001681329234
0.00502585000030799,-0.130001678626021
0.00504843690699086,-0.130001675920936
0.00507102717644521,-0.13000167321404
0.00509362136045232,-0.130001670505284
0.00511621960712168,-0.130001667794667
0.00513882157060683,-0.130001665082249
0.00516142747080099,-0.13000166236802
0.00518403761644143,-0.130001659651961
0.0052066517519736,-0.13000165693412
0.00522927009200701,-0.130001654214489
0.00525189221207198,-0.130001651493135
0.00527451838869146,-0.130001648770043
0.00529714890798412,-0.130001646045196
0.00531978408262092,-0.130001643318573
0.00534242272449204,-0.130001640590334
0.00536506622568612,-0.13000163786033
0.00538771392527436,-0.130001635128656
0.00541036626206257,-0.130001632395277
0.00543302275025257,-0.130001629660269
0.00545568391804286,-0.130001626923585
0.00547834896964204,-0.130001624185338
0.0055010187626394,-0.130001621445441
0.00552369309229776,-0.130001618703936
0.00554637184670857,-0.130001615960854
0.00556905510640138,-0.130001613216202
0.00559174349336419,-0.130001610469921
0.00561443597856454,-0.130001607722153
0.00563713337795956,-0.130001604972816
0.00565983574491473,-0.13000160222192
0.00568254316654506,-0.130001599469472
0.00570525514571912,-0.130001596715548
0.00572797148099972,-0.13000159396019
0.00575069347733336,-0.130001591203255
0.00577342025196855,-0.130001588444869
0.00579615197193789,-0.130001585685026
0.00581888905547054,-0.130001582923694
0.00584163024223159,-0.130001580161042
0.00586437742025059,-0.130001577396856
0.00588712957724964,-0.130001574631277
0.00590988675122729,-0.130001571864316
0.00593264850668895,-0.130001569096043
0.00595541589015702,-0.130001566326348
0.00597818897851878,-0.130001563555236
0.00600096742015352,-0.130001560782768
0.00602375122495579,-0.130001558008958
0.00604654023531663,-0.130001555233843
0.00606933467652342,-0.13000155245741
0.0060921345121109,-0.130001549679682
0.00611493986683505,-0.130001546900658
0.00613775063600525,-0.130001544120369
0.0061605675081863,-0.130001541338746
0.00618338925684564,-0.130001538555955
0.00620621676403266,-0.130001535771905
0.00622905029046268,-0.130001532986581
0.00625188942648887,-0.130001530200048
0.00627473438058311,-0.130001527412297
0.00629758555454113,-0.130001524623295
0.00632044292043695,-0.130001521833062
0.0063433056721723,-0.130001519041713
0.00636617401632044,-0.130001516249237
0.00638904817903885,-0.130001513455625
0.00641192897172112,-0.130001510660792
0.00643481517623215,-0.130001507864903
0.00645770751747065,-0.130001505067886
0.00648060592026545,-0.130001502269767
0.00650351059702175,-0.130001499470534
0.0065264214179199,-0.13000149667022
0.00654933810308792,-0.130001493868876
0.00657226145543467,-0.130001491066418
0.00659519116496518,-0.1300014882629
0.00661812728375271,-0.130001485458333
0.00664106998396905,-0.13000148265271
0.0066640185009272,-0.130001479846142
0.00668697369774805,-0.130001477038538
0.00670993526424031,-0.130001474229953
0.00673290330865086,-0.130001471420388
0.00675587765995721,-0.13000146860988
0.00677885871960835,-0.130001465798397
0.00680184659315746,-0.13000146298594
0.00682484133535003,-0.13000146017252
0.00684784257313757,-0.130001457358196
0.00687085004134869,-0.130001454543018
0.00689386463029591,-0.130001451726892
0.0069168858595479,-0.130001448909893
0.00693991418844189,-0.130001446091979
0.00696294922308228,-0.130001443273215
0.0069859915571695,-0.130001440453544
0.00700904052519,-0.130001437633063
0.00703209660963444,-0.130001434811727
0.00705515973468995,-0.130001431989563
0.00707822967259833,-0.130001429166614
0.00710130693546528,-0.130001426342831
0.00712439197231281,-0.130001423518177
0.00714748323913493,-0.130001420692854
0.00717058198485781,-0.130001417866727
0.00719368766216218,-0.130001415039877
0.00721680123499141,-0.130001412212202
0.00723992227381805,-0.13000140938377
0.00726305000233737,-0.130001406554691
0.00728618567409437,-0.130001403724827
0.00730932820727387,-0.130001400894326
0.00733247878793637,-0.130001398063059
0.00735563609258054,-0.130001395231202
0.0073788015086162,-0.130001392398601
0.00740197423923229,-0.130001389565369
0.00742515449169733,-0.130001386731496
0.00744834294774331,-0.130001383896915
0.00747153869048453,-0.130001381061751
0.00749474234624532,-0.130001378225944
0.00751795409117577,-0.130001375389488
0.00754117321899355,-0.130001372552485
0.00756439984119324,-0.130001369714935
0.00758763503786148,-0.130001366876723
0.00761087802713753,-0.130001364037958
0.00763412890702965,-0.130001361198645
0.00765738768175062,-0.130001358358798
0.00768065427196922,-0.130001355518441
0.00770392875319062,-0.130001352677581
0.00772721194064304,-0.130001349836133
0.00775050289022086,-0.130001346994228
0.0077738023403919,-0.130001344151791
0.00779711053835278,-0.130001341308806
0.00782042601164216,-0.130001338465469
0.00784375050523535,-0.130001335621581
0.00786708287579943,-0.130001332777298
0.00789042393847976,-0.130001329932535
0.00791377336636212,-0.130001327087346
0.00793713172835346,-0.130001324241678
0.00796049838475945,-0.130001321395624
0.00798387336402012,-0.130001318549195
0.0080072570959287,-0.130001315702353
0.00803064908287755,-0.130001312855175
0.00805404965499352,-0.130001310007636
0.00807745904129975,-0.130001307159721
0.00810087715257667,-0.130001304311459
0.00812430401104325,-0.130001301462859
0.00814773953987423,-0.130001298613948
0.00817118411939459,-0.130001295764693
0.00819463722445393,-0.130001292915173
0.00821809954473352,-0.13000129006532
0.00824157074382201,-0.130001287215189
0.00826505136156599,-0.13000128436473
0.00828854072965264,-0.130001281514039
0.00831203927691931,-0.130001278663078
0.00833554697869107,-0.130001275811866
0.00835906428174444,-0.130001272960363
0.00838259058007384,-0.130001270108658
0.00840612537661915,-0.130001267256826
0.00842967001477564,-0.130001264404719
0.00845322319300484,-0.130001261552509
0.0084767866644278,-0.130001258699999
0.00850035949385341,-0.130001255847317
0.00852394145346758,-0.130001252994505
0.00854753338154492,-0.130001250141477
0.00857113413009715,-0.130001247288387
0.00859474535375101,-0.13000124443505
0.00861836557997565,-0.130001241581657
0.00864199629186176,-0.130001238728045
0.00866563531982839,-0.130001235874491
0.0086892841534275,-0.13000123302083
0.00871294293789553,-0.130001230167058
0.00873661185378885,-0.13000122731317
0.0087602907200207,-0.1300012244592
0.00878397960578313,-0.130001221605157
0.00880767824900095,-0.130001218751086
0.00883138702670436,-0.130001215896957
0.00885510553604267,-0.130001213042833
0.00887883368261771,-0.130001210188739
0.00890257269925656,-0.130001207334544
0.00892632156768951,-0.130001204480383
0.00895008044669805,-0.130001201626252
0.00897384979168661,-0.130001198772112
0.00899762868606328,-0.130001195918087
0.00902141868079504,-0.130001193064006
0.0090452185862823,-0.130001190210026
0.00906902903720341,-0.130001187356086
0.0090928496160006,-0.13000118450225
0.00911668088731538,-0.130001181648466
0.00914052274581864,-0.130001178794762
0.00916437534368715,-0.130001175941132
0.00918823860899752,-0.130001173087602
0.00921211231383664,-0.130001170234212
0.00923599649880136,-0.130001167380973
0.00925989150544202,-0.130001164527859
0.0092837977219005,-0.130001161674837
0.00930771477115612,-0.130001158821969
0.00933164245871842,-0.13000115596929
0.00935558142893447,-0.13000115311674
0.00937953123849753,-0.130001150264386
0.009403491904003,-0.130001147412241
0.00942746392620418,-0.130001144560259
0.00945144647962772,-0.130001141708554
0.00947544031998041,-0.13000113885705
0.00949944513706173,-0.1300011360058
0.0095234612231989,-0.130001133154782
0.00954748857677871,-0.130001130304012
0.00957152741892523,-0.130001127453477
0.00959557805746276,-0.130001124603158
0.00961963905489109,-0.130001121753238
0.00964371182991937,-0.130001118903563
0.00966779581847336,-0.130001116054217
0.00969189127860747,-0.130001113205181
0.00971599881993808,-0.1300011103564
0.00974011770309117,-0.130001107507975
0.00976424894619887,-0.130001104659801
0.00978839152681189,-0.130001101812012
0.00981254520733895,-0.130001098964653
0.00983671113874679,-0.130001096117601
0.00986088861062061,-0.130001093270955
0.00988507775822623,-0.130001090424713
0.00990927936607763,-0.130001087578799
0.00993349258023953,-0.130001084733327
0.00995771847653129,-0.130001081888185
0.00998195524674871,-0.130001079043601
0.01,-0.130001076926948
0.0100250427829908,-0.130001073991134
0.0100489322151256,-0.130001071192389
0.0100743789451821,-0.130001068213208
0.0100985733038147,-0.130001065382582
0.0101229648109383,-0.13000106253081
0.0101470980798371,-0.13000105971114
0.0101714399498184,-0.130001056869032
0.0101957671008749,-0.130001054030597
0.0102201554781949,-0.130001051186989
0.010244525683616,-0.130001048347485
0.0102689123040845,-0.130001045508064
0.0102933026960583,-0.130001042670213
0.010317711589371,-0.130001039832233
0.0103421317909133,-0.130001036994976
0.0103665672352848,-0.130001034157998
0.0103910145592653,-0.130001031321706
0.0104154748429956,-0.130001028485989
0.0104399479309722,-0.130001025650879
0.0104644335428765,-0.130001022816423
0.0104889330680792,-0.130001019982475
0.0105134448258643,-0.130001017149246
0.0105379699560108,-0.130001014316616
0.0105625090723374,-0.130001011484531
0.0105870599373666,-0.130001008653263
0.0106116248957435,-0.130001005822556
0.0106362041579269,-0.130001002992402
0.0106607960648476,-0.130001000163006
0.0106854014996567,-0.13000099733428
0.0107100198987451,-0.130000994506305
0.0107346518760363,-0.130000991679025
0.0107592972865852,-0.130000988852471
0.0107839567089501,-0.130000986026591
0.0108086295445199,-0.130000983201469
0.0108333164402915,-0.130000980377046
0.0108580165963216,-0.130000977553428
0.0108827309324807,-0.130000974730524
0.0109074589915144,-0.130000971908401
0.0109322008632048,-0.130000969087064
0.0109569567179202,-0.130000966266509
0.0109817265904439,-0.130000963446746
0.0110065109073829,-0.130000960627741
0.011031309549939,-0.130000957809523
0.0110561228553545,-0.130000954992068
0.0110809502347794,-0.130000952175459
0.0111057914739013,-0.130000949359733
0.0111306475187354,-0.1300009465448
0.0111555181554108,-0.130000943730698
0.0111804031075623,-0.130000940917472
0.0112053031174352,-0.130000938105055
0.0112302161129305,-0.130000935293695
0.0112551452195995,-0.130000932483053
0.0112800884024288,-0.130000929673376
0.0113050465021863,-0.130000926864581
0.0113300192473654,-0.130000924056716
0.0113550064618022,-0.130000921249815
0.0113800092362589,-0.130000918443769
0.0114050274389296,-0.13000091563861
0.0114300596632236,-0.130000912834509
0.011455107805245,-0.13000091003127
0.0114801707153597,-0.130000907229035
0.0115052489177958,-0.130000904427762
0.0115303421493684,-0.130000901627493
0.0115554506209133,-0.130000898828222
0.0115805744092665,-0.130000896029954
0.0116057135096919,-0.130000893232705
0.0116308676671037,-0.130000890436518
0.0116560380733277,-0.130000887641276
0.0116812240364103,-0.13000088484707
0.0117064258711974,-0.130000882053881
0.0117316432474308,-0.130000879261761
0.0117568759770075,-0.130000876470745
0.011782123969623,-0.130000873680858
0.0118073892690208,-0.13000087089189
0.0118326699694318,-0.130000868104066
0.0118579673309254,-0.130000865317263
0.011883279587045,-0.130000862531689
0.0119086086536438,-0.13000085974715
0.0119339542915852,-0.130000856963686
0.0119593164099514,-0.130000854181324
0.011984693460396,-0.130000851400248
0.0120100873507897,-0.130000848620263
0.0120354974788883,-0.130000845841452
0.0120609252821881,-0.130000843063671
0.01208636890422,-0.13000084028714
0.0121118292032102,-0.13000083751178
0.012137305368195,-0.130000834737694
0.0121627991251071,-0.13000083196471
0.0121883091616253,-0.130000829192986
0.0122138361163607,-0.130000826422467
0.0122393800445787,-0.130000823653162
0.0122649420178644,-0.130000820884972
0.0122905195089076,-0.130000818118185
0.0123161147450459,-0.130000815352576
0.0123417269081867,-0.130000812588247
0.0123673567840748,-0.130000809825131
0.0123930035756984,-0.130000807063327
0.0124186678482352,-0.130000804302791
0.0124443492265655,-0.130000801543578
0.0124700490230757,-0.130000798785564
0.0124957661376125,-0.13000079602888
0.0125215008857816,-0.13000079327351
0.0125472522444697,-0.130000790519577
0.0125730222265171,-0.130000787766883
0.0125988105997038,-0.130000785015467
0.0126246168274835,-0.130000782265402
0.0126504399142881,-0.130000779516811
0.0126762811887802,-0.130000776769566
0.0127021405370373,-0.130000774023696
0.0127280180268171,-0.130000771279208
0.0127539144337677,-0.130000768536037
0.0127798286525163,-0.130000765794316
0.0128057615388018,-0.130000763053968
0.0128317135917718,-0.130000760314958
0.0128576828531991,-0.130000757577507
0.012883671226625,-0.130000754841431
0.0129096779908282,-0.130000752106821
0.0129357043963808,-0.130000749373561
0.0129617492929419,-0.130000746641789
0.0129878127748833,-0.130000743911509
0.0130138957594099,-0.130000741182642
0.0130399971806089,-0.130000738455316
0.0130661179894285,-0.130000735729445
0.0130922572782865,-0.130000733005142
0.0131184167614929,-0.130000730282242
0.0131445942036203,-0.130000727560996
0.0131707920086656,-0.130000724841167
0.0131970084775056,-0.13000072212295
0.0132232455274539,-0.130000719406161
0.0132495011360377,-0.130000716691026
0.0132757768493233,-0.130000713977399
0.0133020723946531,-0.130000711265327
0.0133283885821114,-0.130000708554741
0.0133547237408333,-0.13000070584583
0.0133810781194263,-0.130000703138584
0.0134074529887188,-0.130000700432887
