Time_s,Acceleration_mps2
0.0390593946637006,3.18666546276564
0.0390610800763012,3.18705629976854
0.0390627655707113,3.18744713805115
0.0390644511492122,3.18783797802909
0.0390661368126714,3.18822881992719
0.0390678225591016,3.18861966334632
0.0390695083870154,3.18901050792518
0.0390711942986584,3.18940135409519
0.0390728802948052,3.18979220206362
0.0390745663751037,3.19018305177466
0.0390762525375179,3.19057390278856
0.0390779387821932,3.19096475508457
0.0390796251104742,3.19135560894113
0.039081311522739,3.19174646446489
0.0390829980193802,3.1921373217464
0.0390846845984678,3.19252818038439
0.0390863712616825,3.19291904068583
0.0390880580085765,3.19330990258619
0.0390897448379564,3.19370076582294
0.0390914317527015,3.19409163097105
0.0390931187512011,3.19448249774977
0.0390948058311079,3.19487336562941
0.0390964929947677,3.19526423504355
0.0390981802431818,3.19565510624746
0.0390998675734641,3.19604597865668
0.0391015549896656,3.19643685305759
0.0391032424882576,3.19682772878851
0.0391049300701269,3.19721860596013
0.0391066177376479,3.19760948508157
0.039108305487595,3.19800036552468
0.0391099933216613,3.1983912475737
0.0391116812402831,3.19878213134814
0.039113369240871,3.19917301631153
0.039115057325277,3.19956390279207
0.0391167454935565,3.19995479083402
0.0391184337472106,3.20034568075473
0.0391201220830933,3.20073657192203
0.0391218105033181,3.20112746470824
0.0391234990072405,3.20151835901493
0.039125187594941,3.20190925484451
0.0391268762657937,3.20230015206179
0.0391285650197054,3.20269105062893
0.0391302538590451,3.20308195103724
0.0391319427816889,3.20347285288939
0.0391336317897417,3.20386375658101
0.0391353208805969,3.20425466160269
0.0391370100548323,3.20464556801651
0.0391386993121539,3.20503647576419
0.0391403886550472,3.20542738535924
0.0391420780824049,3.20581829662082
0.0391437675926827,3.20620920919988
0.0391454571888503,3.20660012367955
0.0391471468677147,3.20699103944788
0.0391488366308026,3.20738195675532
0.0391505264770939,3.20777287541132
0.0391522164095726,3.20816379601935
0.0391539064248956,3.20855471793813
0.0391555965250511,3.20894564151173
0.0391572867074246,3.20933656622435
0.0391589769751475,3.20972749267487
0.0391606673254641,3.21011842034574
0.0391623577595272,3.21050934941913
0.0391640482785657,3.21090028017028
0.0391657388825544,3.21129121262017
0.0391674295696427,3.21168214637771
0.0391691203418399,3.21207308181889
0.0391708111978191,3.21246401870225
0.039172502138302,3.21285495714923
0.0391741931628963,3.21324589708699
0.0391758842716914,3.21363683852262
0.0391775754653277,3.21402778158782
0.0391792667430266,3.21441872612959
0.0391809581048817,3.214809672147
0.0391826495502999,3.21520061951171
0.0391843410806281,3.2155915684893
0.039186032694848,3.21598251889124
0.0391877243940411,3.21637347092036
0.0391894161766756,3.21676442427331
0.0391911080427588,3.21715537891465
0.0391927999954458,3.21754633550026
0.039194492032255,3.21793729357664
0.0391961841526442,3.21832825297582
0.0391978763583398,3.21871921403864
0.0391995686482286,3.21911017656498
0.0392012610241626,3.21950114091806
0.039202953482466,3.21989210636162
0.0392046460272118,3.22028307366671
0.0392063386551338,3.22067404222848
0.0392080313684038,3.22106501243275
0.0392097241637146,3.2214559836239
0.0392114170438552,3.22184695631232
0.0392131100091639,3.22223793062206
0.039214803058822,3.22262890639092
0.0392164961937503,3.22301988379044
0.0392181894129381,3.22341086262344
0.0392198827145763,3.22380184248463
0.0392215761022497,3.22419282407889
0.0392232695762719,3.22458380754607
0.0392249631336044,3.22497479225915
0.0392266567769322,3.22536577870883
0.0392283505036258,3.22575676639352
0.0392300443141297,3.22614775534767
0.0392317382120371,3.226538746326
0.0392334321903935,3.22692973794814
0.0392351262565367,3.22732073159842
0.0392368204048462,3.2277117262467
0.0392385146392282,3.22810272259515
0.0392402089591479,3.2284937206055
0.0392419033628068,3.22888471989191
0.0392435978531173,3.22927572101913
0.039245292427239,3.22966672344963
0.0392469870849224,3.23005772706797
0.0392486818296215,3.23044873258269
0.0392503766581775,3.23083973940558
0.0392520715707391,3.23123074749895
0.039253766568864,3.23162175718203
0.0392554616520667,3.23201276838463
0.0392571568190079,3.23240378081428
0.0392588520704289,3.23279479459064
0.039260547407502,3.23318580996942
0.0392622428297495,3.2335768268749
0.0392639383378163,3.23396784542984
0.039265633930724,3.23435886543863
0.0392673296076333,3.2347498866999
0.0392690253707109,3.23514090964215
0.039270721216229,3.23553193352774
0.0392724171478228,3.23592295903372
0.0392741131642614,3.23631398597361
0.0392758092667906,3.23670501458385
0.0392775054545422,3.23709604470465
0.0392792017274776,3.23748707630623
0.0392808980840502,3.23787810905748
0.0392825945281915,3.23826914374211
0.0392842910548306,3.23866017938057
0.0392859876674038,3.23905121658073
0.0392876843643866,3.23944225508729
0.0392893811472542,3.23983329517725
0.0392910780159969,3.24022433687549
0.0392927749694525,3.24061537993721
0.039294472008002,3.24100642441136
0.0392961691317093,3.2413974703132
0.0392978663410865,3.241788517748
0.0392995636327425,3.24217956601365
0.0393012610122095,3.24257061618767
0.0393029584782393,3.24296166812431
0.0393046560274019,3.24335272108463
0.03930635366221,3.24374377550931
0.0393080513815552,3.24413483121198
0.0393097491870618,3.24452588850838
0.0393114470758908,3.24491694683556
0.0393131450513643,3.245308006823
0.0393148431122476,3.24569906827847
0.0393165412582722,3.24609013112034
0.039318239490358,3.24648119552831
0.0393199378071404,3.24687226123292
0.0393216362100109,3.24726332849173
0.0393233346969517,3.24765439690743
0.0393250332718779,3.24804546725149
0.0393267319287012,3.24843653833179
0.0393284306726501,3.24882761110645
0.0393301295031384,3.24921868555578
0.0393318284186764,3.24960976136164
0.0393335274183346,3.25000083829041
0.0393352265050567,3.25039191692861
0.0393369256793592,3.2507829974455
0.0393386249361557,3.25117407879163
0.0393403242779342,3.25156516136743
0.0393420237057339,3.25195624543196
0.0393437232198868,3.25234733107969
0.0393454228194437,3.25273841811862
0.0393471225039041,3.25312950641888
0.0393488222738257,3.2535205960792
0.039350522129841,3.25391168723924
0.0393522220698867,3.25430277947945
0.0393539220962675,3.25469387323157
0.0393556222095172,3.25508496865149
0.03935732240695,3.25547606519104
0.0393590226909254,3.25586716327867
0.0393607230603461,3.25625826272915
0.0393624235151906,3.25664936351355
0.0393641240570529,3.25704046595803
0.0393658246829866,3.25743156947937
0.0393675253949761,3.25782267442367
0.0393692261931577,3.25821378085453
0.0393709270780048,3.25860488887396
0.0393726280479687,3.25899599816578
0.0393743291036094,3.25938710880798
0.0393760302455301,3.25977822093175
0.039377731472937,3.26016933438218
0.0393794327861805,3.26056044921146
0.0393811341857205,3.26095156551785
0.0393828356699074,3.26134268296406
0.0393845372426284,3.26173380232059
0.0393862388991918,3.26212492268965
0.0393879406421361,3.26251604449743
0.039389642469671,3.2629071674144
0.0393913443838044,3.26329829181957
0.0393930463845323,3.26368941775078
0.0393947484717388,3.26408054518389
0.0393964506440146,3.2644716738181
0.0393981529014969,3.26486280364495
0.0393998552464084,3.26525393512407
0.0394015576763473,3.26564506780167
0.0394032601942867,3.26603620224361
0.0394049627978985,3.26642733802322
0.0394066654868499,3.26681847501942
0.0394083682606229,3.26720961310738
0.0394100711227044,3.26760075299737
0.0394117740689758,3.26799189390555
0.0394134771027503,3.26838303643179
0.0394151802210639,3.26877418002125
0.0394168834258943,3.26916532502087
0.0394185867172153,3.26955647146047
0.0394202900947029,3.26994761927193
0.0394219935580126,3.27033876837192
0.0394236971084841,3.27072991902689
0.0394254007447504,3.27112107097766
0.0394271044665706,3.27151222414124
0.0394288082754711,3.27190337882315
0.039430512170377,3.27229453482969
0.0394322161513488,3.27268569214796
0.0394339202189156,3.27307685088323
0.0394356243703802,3.27346801048141
0.0394373286106109,3.27385917189204
0.0394390329366266,3.27425033459615
0.039440737348855,3.27464149862065
0.0394424418482947,3.275032664173
0.039444146433108,3.27542383088959
0.0394458511048629,3.27581499905282
0.0394475558633122,3.27620616863916
0.0394492607065092,3.27659733923651
0.0394509656374059,3.27698851141042
0.0394526706548773,3.27737968498615
0.039454375758213,3.27777085979209
0.0394560809481473,3.27816203595838
0.0394577862243503,3.27855321342731
0.0394594915880752,3.27894439244966
0.0394611970388672,3.27933557295483
0.0394629025747582,3.27972675452097
0.0394646081967719,3.28011793731064
0.0394663139063471,3.2805091216384
0.0394680197022054,3.28090030726944
0.0394697255834087,3.28129149397828
0.0394714315514796,3.28168268205336
0.039473137607082,3.28207387166164
0.0394748437487095,3.2824650625042
0.0394765499781686,3.28285625491972
0.039478256294415,3.28324744872483
0.0394799626967869,3.28363864375724
0.0394816691851893,3.28402983997544
0.0394833757618071,3.28442103782605
0.0394850824239825,3.28481223680221
0.0394867891725486,3.28520343701667
0.0394884960074295,3.28559463846298
0.0394902029298742,3.28598584139678
0.0394919099386833,3.28637704559337
0.0394936170327403,3.2867682507915
0.039495324215828,3.28715945774546
0.0394970314857764,3.28755066608446
0.0394987388418015,3.28794187559957
0.0395004462834528,3.28833308617014
0.0395021538141642,3.28872429849352
0.0395038614311128,3.28911551205695
0.0395055691342821,3.28950672679533
0.0395072769246662,3.28989794290468
0.0395089848014351,3.29028916023083
0.0395106927635612,3.29068037853927
0.0395124008146542,3.29107159855082
0.0395141089513267,3.2914628196384
0.0395158171757956,3.29185404218845
0.0395175254875195,3.29224526612816
0.03951923388622,3.29263649138744
0.0395209423720143,3.29302771797898
0.0395226509436408,3.29341894563831
0.0395243596039239,3.29381017491919
0.0395260683497688,3.29420140523694
0.0395277771843846,3.29459263718888
0.0395294861048077,3.29498387022259
0.0395311951128858,3.29537510465605
0.0395329042057248,3.29576633992033
0.0395346133887367,3.29615757707238
0.0395363226586242,3.29654881554217
0.0395380320134595,3.29694005486076
0.039539741456603,3.29733129567029
0.0395414509859303,3.29772253759836
0.039543160602676,3.29811378085573
0.0395448703056769,3.29850502522098
0.039546580097902,3.2988962712821
0.0395482899755097,3.29928751830354
0.0395499999415492,3.29967876683178
0.0395517099940959,3.30007001652519
0.0395534201336319,3.30046126744155
0.0395551303620762,3.30085251998219
0.0395568406767618,3.30124377363459
0.0395585510790963,3.30163502862934
0.0395602615671146,3.30202628458105
0.0395619721438458,3.30241754207163
0.0395636828078224,3.30280880085832
0.0395653935594517,3.30320006099425
0.0395671043973583,3.30359132219621
0.0395688153240258,3.30398258494409
0.0395705263368734,3.30437384875275
0.0395722374371038,3.30476511381325
0.03957394862409,3.30515638001371
0.0395756598997201,3.30554764772962
0.0395773712627357,3.30593891673833
0.0395790827139953,3.30633018718871
0.0395807942520147,3.30672145878581
0.0395825058776271,3.30711273166548
0.0395842175907808,3.30750400582875
0.0395859293913051,3.30789528123666
0.039587641278483,3.30828655773248
0.0395893532545115,3.30867783575062
0.0395910653173046,3.30906911490375
0.039592777465979,3.30946039496125
0.0395944897033062,3.30985167646856
0.0395962020283658,3.31024295929288
0.039597914439931,3.3106342431608
0.0395996269410242,3.31102552866437
0.0396013395298233,3.31141681548875
0.0396030522056408,3.31180810345165
0.0396047649687558,3.31219939258678
0.0396064778196937,3.31259068300337
0.0396081907578959,3.31298197459442
0.0396099037835867,3.31337326739065
0.0396116168970429,3.31376456144933
0.0396133300985403,3.31415585683032
0.039615043388746,3.31454715367472
0.0396167567662503,3.31493845170231
0.0396184702305333,3.31532975076995
0.0396201837820511,3.31572105095265
0.0396218974239775,3.31611235291285
0.0396236111509388,3.3165036556083
0.039625324966446,3.31689495964456
0.0396270388697638,3.31728626493464
0.0396287528608369,3.31767757145336
0.0396304669401015,3.31806887928445
0.0396321811069178,3.31846018830105
0.0396338953610221,3.31885149843057
0.0396356097028728,3.31924280975617
0.0396373241338058,3.31963412256022
0.0396390386522457,3.32002543654452
0.0396407532587032,3.3204167517771
0.0396424679531967,3.32080806826581
0.0396441827351785,3.32119938589442
0.0396458976068328,3.32159070509814
0.0396476125630322,3.32198202486127
0.0396493276096214,3.32237334627493
0.0396510427443356,3.32276466899055
0.0396527579650079,3.32315599251606
0.0396544732737846,3.32354731723652
0.0396561886722539,3.32393864352085
0.0396579041580229,3.32432997091165
0.0396596197326751,3.32472129968059
0.0396613353955459,3.32511262971722
0.0396630511483322,3.32550396135594
0.0396647669882009,3.32589529404452
0.0396664829161384,3.32628662792053
0.0396681989306929,3.32667796269607
0.0396699150347697,3.32706929893606
0.0396716312255535,3.32746063611883
0.0396733475067021,3.32785197493775
0.0396750638742429,3.32824331464627
0.0396767803312064,3.32863465578238
0.0396784968760052,3.32902599807542
0.0396802135071643,3.32941734118594
0.0396819302276281,3.32980868568093
0.039683647036682,3.33020003147346
0.0396853639339768,3.3305913784774
0.039687080920251,3.33098272683172
0.0396887979946179,3.33137407636502
0.0396905151562492,3.33176542688289
0.039692232407573,3.33215677886158
0.0396939497471703,3.33254813205818
0.0396956671749761,3.33293948642763
0.0396973846919483,3.33333084215899
0.0396991022964766,3.33372219893729
0.0397008199891024,3.33411355683494
0.0397025377707155,3.33450491604057
0.0397042556385868,3.33489627600824
0.0397059735959414,3.3352876373387
0.0397076916421887,3.33567899997478
0.0397094097787768,3.33607036420475
0.0397111280018199,3.3364617292547
0.0397128463127933,3.33685309533762
0.0397145647134657,3.33724446283985
0.0397162832037664,3.33763583178683
0.0397180017799045,3.3380272013946
0.0397197204453693,3.338418572291
0.0397214391986683,3.3388099442362
0.0397231580420418,3.33920131766152
0.0397248769741501,3.33959269233554
0.0397265959946442,3.33998406815568
0.0397283151033916,3.34037544507924
0.0397300343000617,3.34076682302968
0.0397317535863262,3.34115820233971
0.0397334729610385,3.34154958280692
0.0397351924240357,3.34194096437066
0.0397369119752981,3.34233234701648
0.0397386316157558,3.34272373093103
0.0397403513455026,3.34311511615115
0.0397420711640825,3.34350650258289
0.0397437910707515,3.34389789005826
0.0397455110676347,3.34428927899274
0.0397472311519749,3.34468066886119
0.0397489513266345,3.34507206019029
0.0397506715903281,3.34546345277117
0.0397523919405187,3.34585484605291
0.0397541123810411,3.34624624076022
0.0397558329104788,3.34663763668021
0.0397575535274477,3.34702903349918
0.0397592742327639,3.34742043134628
0.039760995027508,3.34781183045573
0.0397627159119655,3.34820323090929
0.0397644368868929,3.34859463286797
0.0397661579486713,3.34898603559997
0.0397678791000868,3.34937743959239
0.0397696003407082,3.34976884480866
0.0397713216700308,3.35016025113663
0.0397730430879882,3.3505516585462
0.0397747645942095,3.35094306695396
0.0397764861903457,3.35133447668709
0.0397782078760115,3.35172588769978
0.0397799296503994,3.3521172998163
0.0397816515136277,3.3525087130372
0.0397833734667187,3.3529001275695
0.0397850955088925,3.35329154327234
0.0397868176405723,3.35368296021288
0.0397885398601589,3.35407437806568
0.0397902621680218,3.35446579686628
